Horodateur,1. Quel est votre âge ?,2. Genre,3. Quel est votre statut actuel ?,4. Pays de résidence,1. Quels réseaux sociaux utilisez-vous au moins une fois par semaine ?,"2. Parmi ces réseaux, lequel utilisez-vous le plus ?",3.Et lequel utilisez-vous en deuxième le plus ?,"4. En moyenne, combien de temps passez-vous par jour sur tous les réseaux sociaux confondus ?", 5. À quels moments de la journée utilisez-vous le plus les réseaux sociaux ?,6. Quelles activités faites-vous le plus souvent sur les réseaux sociaux ?,"7. Pour le réseau que vous utilisez le plus, l’utilisation influence comment votre humeur ?","8. Après avoir utilisé vos réseaux sociaux, vous vous sentez le plus souvent :",Quelle est la couleur du ciel?,9. Pensez-vous que votre usage des réseaux sociaux affecte votre confiance en vous ?,"10. En général, qu’est-ce qui vous fait arrêter de scroller ?","11. Sur une échelle de 1 à 7, quel a été votre niveau d’anxiété cette semaine ?","12. Quand vous vous sentez anxieux, utilisez-vous davantage les réseaux sociaux ?","13. Après avoir utilisé les réseaux sociaux, votre anxiété :",14. Avez-vous des difficultés de sommeil liées à l’usage des réseaux sociaux ?,15. À quelle fréquence utilisez-vous votre téléphone dans les 30 minutes avant de dormir ?,"16. Avez-vous déjà essayé de réduire votre usage, sans succès ?",17. Perdez-vous la notion du temps lorsque vous utilisez les réseaux sociaux ?,18. Vous sentez-vous obligé(e) de vérifier vos notifications ?,19. Votre usage impacte-t-il votre productivité ou vos études ?,20. Vous arrive-t-il de culpabiliser après avoir utilisé les réseaux sociaux ?,"21. Sur une échelle de 1 à 7, comment évalueriez-vous votre maîtrise de votre usage des réseaux sociaux ?",22. Pensez-vous que votre usage actuel est sain ?,23. Qu’aimeriez-vous améliorer dans votre usage ?
25/11/2025 21:37:20,28,Homme,Employé(e),France,"Instagram, LinkedIn",Instagram,Instagram,Plus de 4 heures,"Soir, Nuit (après 23h)",Scrolling / consommation passive,1,Distrait(e),Bleue,Non,"Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps, On m’interrompt (appel, message, quelqu’un qui me parle), Honnêtement, j’arrête rarement de moi-même",1,Parfois,Ne change pas,Jamais,Tous les soirs,Non,Parfois,Toujours,1,Parfois,7,Je ne sais pas,Scroll automatique...
26/11/2025 10:13:59,27,Homme,Employé(e),New york,"Instagram, LinkedIn, Youtube, Tiktok",Instagram,Tiktok,Plus de 4 heures,"Soir, Nuit (après 23h)","Scrolling / consommation passive, Envoi de messages privés, Travail / veille professionnelle",5,Distrait(e),Bleue,Non,"Je culpabilise / j’ai l’impression d’avoir perdu trop de temps, On m’interrompt (appel, message, quelqu’un qui me parle)",5,Oui,Diminue,Rarement,Tous les soirs,Oui,Souvent,Toujours,4,Oui,3,Non,"Voici une version corrigée et fluide :

« J’aimerais avoir plus de contrôle sur mon usage des réseaux sociaux. Je trouve que le scrolling est devenu un geste plus involontaire que volontaire, surtout lorsqu’il s’agit de s’arrêter. »"
26/11/2025 10:23:20,22,Femme,Étudiant(e),France,"Instagram, Youtube, Tiktok",Instagram,Tiktok,1–2 heures,"Matin, Nuit (après 23h)","Scrolling / consommation passive, Envoi de messages privés",4,Distrait(e),Jaune,Non,"Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",6,Oui,Ne change pas,Rarement,Tous les soirs,Non,Parfois,Toujours,5,Oui,4,Non,Moins utiliser pour se reveiller le matin
26/11/2025 11:21:47,22,Femme,Étudiant(e),France,"Facebook, Instagram, LinkedIn",Instagram,Youtube,2–3 heures,Soir,"Scrolling / consommation passive, Envoi de messages privés, Regarder des stories / lives",4,Anxieux(-se),Bleue,Non,"Il se fait tard / je dois dormir, Je n’ai plus rien d’intéressant dans le fil, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",6,Parfois,Augmente,"Oui, fréquemment",Tous les soirs,Non,Toujours,Toujours,6,Oui,3,oui,un temps limité ou l'appli s'arrete toute seule et se bloque après 30 mn pour un temps de 5 mn pour que le cerveau se déconnecte de l'appli et passe à autre chose.
26/11/2025 11:43:41,23,Femme,Étudiant(e),France,"Instagram, LinkedIn, Tiktok",Tiktok,Instagram,Plus de 4 heures,"Matin, Soir, Nuit (après 23h)",Scrolling / consommation passive,3,Anxieux(-se),Bleue,"Oui, plutôt négativement","Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, J’ai atteint une limite de temps (réglage écran / appli / contrôle parental), Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",3,Parfois,Augmente,"Oui, fréquemment",Tous les soirs,Oui,Souvent,Parfois,7,Oui,3,Non,
26/11/2025 13:49:36,59,Femme,Employé(e),Tunisie,Youtube,Youtube,Aucun en particulier,Moins de 30 minutes,Après-midi,Travail / veille professionnelle,5,Relaxé(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso)",6,Non,Ne change pas,Jamais,1–2 fois par semaine,Non,Parfois,Jamais,1,Non,6,oui,
26/11/2025 14:10:33,29,Homme,Étudiant(e),Tunisie ,"Facebook, Instagram, Youtube",Facebook,Youtube,2–3 heures,"Soir, Nuit (après 23h)","Envoi de messages privés, Regarder des stories / lives, Shopping / découverte de produits",6,Relaxé(e),Bleue,"Oui, plutôt positivement","Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir",2,Oui,Diminue,Parfois,Tous les soirs,Oui,Parfois,Parfois,3,Non,5,oui,
26/11/2025 14:12:10,37,Homme,Employé(e),France ,"Facebook, LinkedIn, Youtube",Facebook,Youtube,1–2 heures,"Soir, Nuit (après 23h)","Scrolling / consommation passive, Envoi de messages privés",4,Distrait(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je n’ai plus rien d’intéressant dans le fil",6,Parfois,Ne change pas,Rarement,Tous les soirs,Non,Parfois,Jamais,3,Non,4,Non,
26/11/2025 14:47:46,68,Homme,Retraité ,Tunisie ,"Facebook, Instagram, Youtube, X(Twitter)",Youtube,Facebook,30 min – 1 heure,Matin,Vidéo ,4,Stressé(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso)",2,Non,Ne change pas,Jamais,3–5 fois par semaine,Non,Souvent,Jamais,1,Non,7,oui,Rien 
26/11/2025 15:37:32,80,Femme,Sans emploi,Tunisie,"Facebook, Tiktok",Tiktok,Facebook,1–2 heures,Soir,Scrolling / consommation passive,7,Distrait(e),Bleue,"Oui, plutôt positivement",Je culpabilise / j’ai l’impression d’avoir perdu trop de temps,1,Oui,Diminue,Jamais,Tous les soirs,Non,Souvent,Toujours,1,Non,7,oui,Rien
26/11/2025 15:40:22,23,Homme,Étudiant(e),France,"Instagram, LinkedIn, Youtube, Tiktok, X(Twitter), Snapchat",Instagram,Tiktok,1–2 heures,"Soir, Nuit (après 23h)","Scrolling / consommation passive, Envoi de messages privés, Regarder des stories / lives",3,Distrait(e),Bleue,"Oui, plutôt négativement","Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je n’ai plus rien d’intéressant dans le fil, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",6,Parfois,Augmente,Parfois,Tous les soirs,Non,Toujours,Souvent,6,Oui,3,Non,"Être plus dans le contrôle de mon temps passé sur les réseaux sociaux, et éviter d’y accéder avant de dormir pour éviter les insomnies, et pendant les périodes qui me demandent de me productivité intellectuelle."
26/11/2025 16:06:05,20,Femme,Étudiant(e),France,"Instagram, LinkedIn, Youtube, Tiktok, Snapchat",Instagram,Tiktok,1–2 heures,"Après-midi, Nuit (après 23h)","Scrolling / consommation passive, Envoi de messages privés, Shopping / découverte de produits, Travail / veille professionnelle",4,Anxieux(-se),Bleue,Je ne sais pas,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Je culpabilise / j’ai l’impression d’avoir perdu trop de temps, On m’interrompt (appel, message, quelqu’un qui me parle)",7,Oui,Ne change pas,Parfois,Tous les soirs,Oui,Souvent,Parfois,7,Oui,7,Non,
26/11/2025 16:15:20,66ans,Homme,Retraité ,Tunisie,"Facebook, Instagram, Youtube",Facebook,Youtube,30 min – 1 heure,Après-midi,"Scrolling / consommation passive, Envoi de messages privés, Travail / veille professionnelle",4,Distrait(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso)",3,Non,Ne change pas,Rarement,Tous les soirs,Non,Jamais,Souvent,3,Non,3,Je ne sais pas,Sans réponse (pour moi c’est une occupation comme une autre)
26/11/2025 16:18:42,,Homme,Retraité,Lyon . France,Facebook,Facebook,Instagram,Plus de 4 heures,"Matin, Soir","Scrolling / consommation passive, Envoi de messages privés, Regarder des stories / lives",1,Relaxé(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir",1,Parfois,Diminue,Jamais,Tous les soirs,Non,Parfois,Toujours,1,Non,7,oui,Avoir un contenu plus efficace
26/11/2025 16:18:58,64,Femme,Retraitée,Lyon /France ,"Facebook, Instagram",Facebook,Instagram,Plus de 4 heures,"Matin, Soir","Scrolling / consommation passive, Regarder des stories / lives",1,Relaxé(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir",3,Non,Ne change pas,"Oui, fréquemment",Tous les soirs,Oui,Parfois,Parfois,1,Non,7,oui,Du contenu efficace 
26/11/2025 16:22:35,54,Femme,Employé(e),Tunisie ,"Facebook, Instagram, LinkedIn, Youtube",Youtube,Instagram,30 min – 1 heure,Soir,"Scrolling / consommation passive, Envoi de messages privés",4,Relaxé(e),Bleue,Non,Je n’ai plus rien d’intéressant dans le fil,1,Non,Ne change pas,Jamais,3–5 fois par semaine,Non,Parfois,Jamais,1,Non,5,oui,Non puisque ça n'a pas vraiment d'importance dans ma vie.
26/11/2025 16:57:59,21,Femme,Étudiant(e),Liban,"Instagram, Tiktok, Snapchat",Instagram,Snapchat,2–3 heures,Soir,Regarder des stories / lives,4,Relaxé(e),Bleue,"Oui, plutôt positivement","Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je n’ai plus rien d’intéressant dans le fil, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps, On m’interrompt (appel, message, quelqu’un qui me parle)",6,Non,Ne change pas,Parfois,Tous les soirs,Oui,Souvent,Parfois,6,Parfois,4,oui,
26/11/2025 17:14:48,19,Femme,Étudiant(e),France,"Instagram, Youtube, Tiktok, X(Twitter), Snapchat",Instagram,Tiktok,Plus de 4 heures,"Matin, Après-midi, Soir, Nuit (après 23h)","Scrolling / consommation passive, Publication de contenu, Commentaires / réactions, Regarder des stories / lives",5,Distrait(e),Bleue,"Oui, plutôt négativement","Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je n’ai plus rien d’intéressant dans le fil, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",6,Oui,Ne change pas,Rarement,Tous les soirs,Oui,Toujours,Toujours,6,Oui,3,Non,Avoir une routine avec des temps spécifiques d'utilisation.
26/11/2025 18:17:28,55,Homme,Employé(e),Tunisie ,Youtube,Youtube,LinkedIn,1–2 heures,Soir,Scrolling / consommation passive,5,Distrait(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso)",1,Non,Ne change pas,Jamais,Tous les soirs,Non,Jamais,Souvent,1,Non,6,oui,Rien
26/11/2025 18:25:36,66,Femme,Retraitée,Tunis,Instagram,LinkedIn,Youtube,2–3 heures,"Matin, Soir",Scrolling / consommation passive,3,Relaxé(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso)",2,Non,Diminue,Jamais,Tous les soirs,Non,Parfois,Souvent,,Non,2,oui,
26/11/2025 18:40:06,55,Homme,Indépendant(e),Tunisie ,"Facebook, Instagram, Youtube, Tiktok",Tiktok,Facebook,30 min – 1 heure,Après-midi,Scrolling / consommation passive,4,Relaxé(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso)",2,,Ne change pas,Jamais,Tous les soirs,Non,Parfois,Parfois,2,Parfois,2,oui,Efficacité 
26/11/2025 18:48:20,32,Homme,Employé(e),France,"Instagram, LinkedIn, Youtube, X(Twitter)",X(Twitter),Instagram,3–4 heures,"Soir, Nuit (après 23h)","Scrolling / consommation passive, Regarder des stories / lives, Travail / veille professionnelle",6,Distrait(e),Bleue,"Oui, plutôt négativement","Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je n’ai plus rien d’intéressant dans le fil",2,Parfois,Ne change pas,Rarement,Tous les soirs,Non,Parfois,Toujours,5,Parfois,5,oui,
26/11/2025 18:52:15,21,Femme,Étudiant(e),Tunisie ,"Facebook, Instagram, Youtube, Tiktok",Instagram,Tiktok,1–2 heures,"Matin, Après-midi, Soir",Scrolling / consommation passive,6,Relaxé(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Je n’ai plus rien d’intéressant dans le fil, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",4,Non,Augmente,Rarement,Tous les soirs,Non,Parfois,Parfois,4,Oui,5,oui,
26/11/2025 19:09:17,59,Femme,Employé(e),France,"Facebook, Instagram, Youtube",Youtube,Facebook,1–2 heures,Soir,"Scrolling / consommation passive, Envoi de messages privés",4,Anxieux(-se),Bleue,"Oui, plutôt positivement",Il se fait tard / je dois dormir,7,Parfois,Augmente,"Oui, fréquemment",Tous les soirs,Oui,Souvent,Toujours,6,Parfois,3,oui,Les types de recherche
26/11/2025 19:25:29,21,Femme,Étudiant(e),Tunis,"Facebook, Instagram, LinkedIn, Youtube, Tiktok, Snapchat",Tiktok,Instagram,Plus de 4 heures,"Matin, Après-midi, Soir, Nuit (après 23h)","Publication de contenu, Envoi de messages privés, Regarder des stories / lives, Travail / veille professionnelle",4,Relaxé(e),Bleue,Je ne sais pas,"Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, J’ai atteint une limite de temps (réglage écran / appli / contrôle parental)",3,Parfois,Ne change pas,Parfois,Tous les soirs,Non,Parfois,Parfois,3,Parfois,3,Je ne sais pas,
26/11/2025 19:28:15,53,Femme,Employé(e),Tunisie ,"Facebook, Youtube, Tiktok, Tchat gpt watsap",Facebook,Tiktok,1–2 heures,Soir,"Publication de contenu, Travail / veille professionnelle",5,Anxieux(-se),Bleue,"Oui, plutôt négativement",Il se fait tard / je dois dormir,3,Parfois,Augmente,"Oui, fréquemment",Tous les soirs,Oui,Parfois,Parfois,1,Oui,4,oui,Le contenu/ le temps 
26/11/2025 20:55:54,53,Femme,Enseignante ,Tunisie ,"Facebook, Instagram, LinkedIn, Youtube",Facebook,Facebook,30 min – 1 heure,Soir,"Envoi de messages privés, Commentaires / réactions, Regarder des stories / lives, Travail / veille professionnelle",4,Relaxé(e),Bleue,Non,"J’ai atteint une limite de temps (réglage écran / appli / contrôle parental), Je n’ai plus rien d’intéressant dans le fil, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",1,Parfois,Ne change pas,Jamais,1–2 fois par semaine,Oui,Parfois,Souvent,7,Oui,4,oui,La qualité et le choix de mes  consultations 
26/11/2025 21:05:19,56,Femme,Employé(e),Tunis,"Facebook, Youtube, Tiktok",Facebook,Tiktok,2–3 heures,Soir,"Commentaires / réactions, Travail / veille professionnelle",4,,Bleue,Non,Je culpabilise / j’ai l’impression d’avoir perdu trop de temps,4,Parfois,Diminue,Rarement,Jamais,Oui,Parfois,Parfois,4,Oui,4,Non,Limiter le temps
26/11/2025 21:06:58,22,Femme,Étudiant(e),Tunisie ,"Facebook, Instagram, Tiktok",Facebook,Instagram,1–2 heures,Soir,"Envoi de messages privés, Commentaires / réactions, Regarder des stories / lives",4,Relaxé(e),Bleue,"Oui, plutôt positivement",La batterie de mon téléphone est faible,3,Parfois,Ne change pas,Parfois,Tous les soirs,Oui,Parfois,Parfois,2,Parfois,3,Je ne sais pas,
26/11/2025 21:08:32,21,Femme,Étudiant(e),Jelma ,"Facebook, Instagram",Facebook,Instagram,1–2 heures,Soir,"Scrolling / consommation passive, Publication de contenu, Shopping / découverte de produits",1,Relaxé(e),Bleue,"Oui, plutôt positivement",,1,Oui,Augmente,"Oui, fréquemment",1–2 fois par semaine,Oui,Jamais,Parfois,2,Oui,2,oui,Oui 
26/11/2025 21:45:56,23,Femme,Employé(e),Liban,"Facebook, Instagram, LinkedIn, Youtube, Tiktok, X(Twitter), Snapchat",Tiktok,Instagram,Plus de 4 heures,"Soir, Nuit (après 23h)","Scrolling / consommation passive, Regarder des stories / lives, Shopping / découverte de produits",5,Relaxé(e),Bleue,"Oui, plutôt négativement","Je commence à avoir mal aux yeux / je suis fatigué(e), Il se fait tard / je dois dormir, La batterie de mon téléphone est faible, Honnêtement, j’arrête rarement de moi-même",7,Parfois,Ne change pas,Parfois,Tous les soirs,Oui,Toujours,Souvent,5,Oui,5,Non,oui
26/11/2025 22:05:30,21,Femme,Étudiant(e),Médenine ,"Facebook, LinkedIn, Youtube",Facebook,Youtube,2–3 heures,"Matin, Soir","Publication de contenu, Envoi de messages privés, Regarder des stories / lives",4,Stressé(e),Bleue,Non,"Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso)",3,Oui,Ne change pas,Parfois,Tous les soirs,Oui,Toujours,Toujours,4,Oui,5,Non,Des formations benifiques
26/11/2025 22:12:13,21ans,Femme,Étudiant(e),Tunis,Facebook,Facebook,Youtube,3–4 heures,Soir,Regarder des stories / lives,5,Stressé(e),Bleue,Je ne sais pas,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso)",2,Parfois,,Parfois,Tous les soirs,Non,Parfois,Jamais,5,Non,3,Non,J'aimerais mieux contrôle le temps que je passe les réseux sociaux sur tout avant de dormir .
26/11/2025 22:16:09,21,Homme,Employé(e),Lebanon,"Instagram, LinkedIn, Tiktok, X(Twitter)",Instagram,Tiktok,3–4 heures,"Soir, Nuit (après 23h)",Scrolling / consommation passive,3,Anxieux(-se),Bleue,"Oui, plutôt négativement",Il se fait tard / je dois dormir,6,Oui,Ne change pas,Parfois,Tous les soirs,Oui,Souvent,Toujours,5,Non,5,Je ne sais pas,
26/11/2025 22:47:02,36,Homme,Employé(e),Tunisie ,"Facebook, LinkedIn, Youtube",Facebook,Youtube,2–3 heures,"Après-midi, Soir","Publication de contenu, Envoi de messages privés, Commentaires / réactions, Shopping / découverte de produits, Travail / veille professionnelle",5,Relaxé(e),Bleue,"Oui, plutôt positivement","Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",3,Parfois,Ne change pas,Rarement,3–5 fois par semaine,Non,Parfois,Souvent,2,Parfois,4,Je ne sais pas,Je ne sais pas 
26/11/2025 22:50:36,20,Femme,Étudiant(e),France,Youtube,Youtube,Tiktok,1–2 heures,Après-midi,Culture/ nouvelles idées,4,Motivé(e),Bleue,Je ne sais pas,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), J’ai atteint une limite de temps (réglage écran / appli / contrôle parental), Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",5,Parfois,Diminue,Jamais,Tous les soirs,Non,Parfois,Parfois,4,Oui,5,Je ne sais pas,"Apprendre à maitriser l'IA, à profiter des sites web qui offrent des cours, à lire plus de livres."
26/11/2025 23:03:48,20,Femme,Étudiant(e),Jelma,"Facebook, Youtube, Tiktok",Facebook,Tiktok,2–3 heures,Soir,"Shopping / découverte de produits, Travail / veille professionnelle",4,Relaxé(e),Bleue,"Oui, plutôt négativement",Je n’ai plus rien d’intéressant dans le fil,5,Parfois,Augmente,Jamais,3–5 fois par semaine,Non,Parfois,Jamais,6,Non,4,Je ne sais pas,
26/11/2025 23:50:22,26,Femme,Étudiant(e),USA,"Instagram, Youtube",Instagram,Youtube,30 min – 1 heure,"Soir, Nuit (après 23h)","Scrolling / consommation passive, Envoi de messages privés",4,Distrait(e),Bleue,Je ne sais pas,"Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), J’ai atteint une limite de temps (réglage écran / appli / contrôle parental), Je n’ai plus rien d’intéressant dans le fil, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",6,Parfois,Ne change pas,Parfois,Tous les soirs,Oui,Parfois,Jamais,5,Parfois,4,Non,
27/11/2025 02:48:50,55,Homme,Employé(e),Canada ,"Facebook, Instagram, Youtube, Tiktok",Instagram,Facebook,1–2 heures,Soir,Scrolling / consommation passive,1,Stressé(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso)",2,Oui,Ne change pas,"Oui, fréquemment",Tous les soirs,Non,Parfois,Souvent,2,Oui,3,Non,Je veux arrêter complètement 
27/11/2025 02:54:01,27,Homme,Employé(e),France,"Instagram, LinkedIn, Youtube, X(Twitter), Snapchat",X(Twitter),Instagram,Plus de 4 heures,"Matin, Après-midi, Soir, Nuit (après 23h)","Scrolling / consommation passive, Envoi de messages privés",5,Distrait(e),Bleue,"Oui, plutôt négativement","Il se fait tard / je dois dormir, On m’interrompt (appel, message, quelqu’un qui me parle)",3,Parfois,Ne change pas,Parfois,Tous les soirs,Non,Souvent,Souvent,5,Parfois,3,Non,Pertinence du contenu
27/11/2025 03:59:53,45 ans,Homme,Employé(e),France ,"Youtube, Tiktok, X(Twitter)",Youtube,X(Twitter),1–2 heures,Soir,"Scrolling / consommation passive, Envoi de messages privés, Travail / veille professionnelle",3,Anxieux(-se),Bleue,Non,je me limite au temps que je me fixe ,2,Parfois,Ne change pas,Rarement,3–5 fois par semaine,Oui,Parfois,Souvent,4,Parfois,5,oui,Avoir le choix des sujets qui pourraient m'intéresser 
27/11/2025 08:10:59,64,Homme,Retraite ,Tunisie ,"Facebook, Instagram, Tiktok",Facebook,Tiktok,30 min – 1 heure,"Matin, Soir","Publication de contenu, Commentaires / réactions",7,Motivé(e),Bleue,Non,J’ai atteint une limite de temps (réglage écran / appli / contrôle parental),1,Non,Diminue,Jamais,Jamais,Non,Jamais,Toujours,1,Non,1,oui,Je ne sais pas 
