Horodateur,1. Quel est votre âge ?,2. Genre,3. Quel est votre statut actuel ?,4. Pays de résidence,1. Quels réseaux sociaux utilisez-vous au moins une fois par semaine ?,"2. Parmi ces réseaux, lequel utilisez-vous le plus ?",3.Et lequel utilisez-vous en deuxième le plus ?,"4. En moyenne, combien de temps passez-vous par jour sur tous les réseaux sociaux confondus ?", 5. À quels moments de la journée utilisez-vous le plus les réseaux sociaux ?,6. Quelles activités faites-vous le plus souvent sur les réseaux sociaux ?,"7. Pour le réseau que vous utilisez le plus, l’utilisation influence comment votre humeur ?","8. Après avoir utilisé vos réseaux sociaux, vous vous sentez le plus souvent :",Quelle est la couleur du ciel?,9. Pensez-vous que votre usage des réseaux sociaux affecte votre confiance en vous ?,"10. En général, qu’est-ce qui vous fait arrêter de scroller ?","11. Sur une échelle de 1 à 7, quel a été votre niveau d’anxiété cette semaine ?","12. Quand vous vous sentez anxieux, utilisez-vous davantage les réseaux sociaux ?","13. Après avoir utilisé les réseaux sociaux, votre anxiété :",14. Avez-vous des difficultés de sommeil liées à l’usage des réseaux sociaux ?,15. À quelle fréquence utilisez-vous votre téléphone dans les 30 minutes avant de dormir ?,"16. Avez-vous déjà essayé de réduire votre usage, sans succès ?",17. Perdez-vous la notion du temps lorsque vous utilisez les réseaux sociaux ?,18. Vous sentez-vous obligé(e) de vérifier vos notifications ?,19. Votre usage impacte-t-il votre productivité ou vos études ?,20. Vous arrive-t-il de culpabiliser après avoir utilisé les réseaux sociaux ?,"21. Sur une échelle de 1 à 7, comment évalueriez-vous votre maîtrise de votre usage des réseaux sociaux ?",22. Pensez-vous que votre usage actuel est sain ?,23. Qu’aimeriez-vous améliorer dans votre usage ?
11/12/2025 12:13:54,61,Homme,Prof universitaire ,Liban,Wattsap ,Youtube,Youtube,30 min – 1 heure,Après-midi,"Envoi de messages privés, Travail / veille professionnelle",3,Stressé(e),Bleue,Je ne sais pas,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, La batterie de mon téléphone est faible, On m’interrompt (appel, message, quelqu’un qui me parle)",2,Non,Augmente,"Oui, fréquemment",1–2 fois par semaine,Non,Parfois,Souvent,2,Parfois,6,oui,Rien 
11/12/2025 12:14:37,61,Homme,Prof universitaire ,Liban,Wattsap ,Youtube,Youtube,30 min – 1 heure,Après-midi,"Envoi de messages privés, Travail / veille professionnelle",3,Stressé(e),Bleue,Je ne sais pas,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, La batterie de mon téléphone est faible, On m’interrompt (appel, message, quelqu’un qui me parle)",2,Non,Augmente,"Oui, fréquemment",1–2 fois par semaine,Non,Parfois,Souvent,2,Parfois,6,oui,Rien 
11/12/2025 12:34:46,22,Homme,Étudiant(e),Liban,"Instagram, LinkedIn, Tiktok, X(Twitter)",Instagram,X(Twitter),1–2 heures,"Après-midi, Soir","Publication de contenu, Regarder des stories / lives",3,Relaxé(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je n’ai plus rien d’intéressant dans le fil",5,Parfois,Ne change pas,Rarement,3–5 fois par semaine,Oui,Parfois,Parfois,5,Parfois,5,Non,Oui
11/12/2025 12:40:40,21,Homme,Étudiant(e),Liban,"Instagram, Youtube, X(Twitter)",Instagram,Youtube,3–4 heures,"Après-midi, Soir, Nuit (après 23h)",Scrolling / consommation passive,6,Relaxé(e),Bleue,Je ne sais pas,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",5,Parfois,Diminue,Jamais,1–2 fois par semaine,Non,Souvent,Parfois,4,Parfois,3,Je ne sais pas,Ne pas l'utilise pendant les etudes
11/12/2025 12:47:55,57,Femme,Sans emploi,Liban,"Facebook, Instagram, Youtube",Youtube,,2–3 heures,Soir,Scrolling / consommation passive,5,Distrait(e),Bleue,Non,Je n’ai plus rien d’intéressant dans le fil,5,Non,Ne change pas,Parfois,Tous les soirs,Non,Parfois,Parfois,3,Non,3,Je ne sais pas,Rien de précis
11/12/2025 12:48:37,21,Femme,Étudiant(e),Liban ,"Facebook, Instagram, Youtube, Tiktok",Instagram,Youtube,2–3 heures,Soir,"Scrolling / consommation passive, Regarder des stories / lives",4,Motivé(e),Bleue,Non,"J’ai atteint une limite de temps (réglage écran / appli / contrôle parental), Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",1,Non,Ne change pas,Jamais,1–2 fois par semaine,Non,Parfois,Parfois,4,Non,4,Je ne sais pas,Réduisez le temps d'utilisation de votre téléphone pendant les vacances. 
11/12/2025 12:51:24,19,Homme,Étudiant(e),Liban,"Instagram, Tiktok, Snapchat",Instagram,Tiktok,1–2 heures,"Après-midi, Nuit (après 23h)","Scrolling / consommation passive, Commentaires / réactions, Regarder des stories / lives, Shopping / découverte de produits",5,Relaxé(e),Bleue,Non,"Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, J’ai atteint une limite de temps (réglage écran / appli / contrôle parental), La batterie de mon téléphone est faible, Je n’ai plus rien d’intéressant dans le fil",4,Parfois,Ne change pas,Parfois,3–5 fois par semaine,Oui,Parfois,Parfois,5,Parfois,4,Non,Le limiter
11/12/2025 12:54:36,20,Femme,Étudiant(e),Liban,"Instagram, Youtube, Tiktok",Instagram,Tiktok,2–3 heures,Soir,"Scrolling / consommation passive, Envoi de messages privés, Regarder des stories / lives",4,Relaxé(e),Bleue,Je ne sais pas,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, La batterie de mon téléphone est faible, Honnêtement, j’arrête rarement de moi-même",3,Parfois,Diminue,Rarement,Tous les soirs,Non,Parfois,Souvent,5,Parfois,4,Je ne sais pas,
11/12/2025 12:56:23,19,Femme,Étudiant(e),liban,"Instagram, Tiktok",Tiktok,Instagram,Plus de 4 heures,Soir,"Scrolling / consommation passive, Shopping / découverte de produits",4,Relaxé(e),Bleue,Je ne sais pas,"Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir",5,Oui,Ne change pas,Parfois,Tous les soirs,Oui,Toujours,Souvent,6,Parfois,2,Non,
11/12/2025 13:03:56,19,Homme,Étudiant(e),Liban,"Instagram, Youtube",Instagram,Youtube,3–4 heures,"Matin, Après-midi, Soir","Scrolling / consommation passive, Publication de contenu, Envoi de messages privés, Commentaires / réactions, Regarder des stories / lives",4,Distrait(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",5,Non,Ne change pas,Jamais,Tous les soirs,Oui,Jamais,Parfois,5,Parfois,4,Je ne sais pas,Essayer au maximum de conserver le temps d'étude
11/12/2025 13:19:03,20,Femme,Étudiant(e),Lebanon,Instagram,WhatsApp and chatgpt,Instagram,3–4 heures,Soir,Scrolling / consommation passive,4,Stressé(e),Bleue,Non,J’ai atteint une limite de temps (réglage écran / appli / contrôle parental),7,Non,Ne change pas,Jamais,1–2 fois par semaine,Non,Parfois,Parfois,1,Non,5,Je ne sais pas,
11/12/2025 13:20:33,21,Homme,Étudiant(e),Liban,"Instagram, Youtube",Instagram,Youtube,2–3 heures,Soir,"Scrolling / consommation passive, Envoi de messages privés",5,Relaxé(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir",2,Non,Ne change pas,Jamais,Tous les soirs,Non,Jamais,Jamais,3,Non,6,oui,reduire un peu le temps de scrolling sur instagram
11/12/2025 13:26:23,19,Femme,Étudiant(e),Liban,Instagram,Instagram,Aucun en particulier,1–2 heures,"Après-midi, Soir",Scrolling / consommation passive,4,Distrait(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), J’ai atteint une limite de temps (réglage écran / appli / contrôle parental)",5,Parfois,Ne change pas,Jamais,Tous les soirs,Non,Parfois,Jamais,4,Non,6,Je ne sais pas,
11/12/2025 13:26:31,19,Femme,Étudiant(e),Liban,"Instagram, Youtube",Instagram,Youtube,Plus de 4 heures,"Après-midi, Soir","Scrolling / consommation passive, Regarder des stories / lives",3,Distrait(e),Bleue,Non,"Je commence à avoir mal aux yeux / je suis fatigué(e), Il se fait tard / je dois dormir, Honnêtement, j’arrête rarement de moi-même",4,Oui,Ne change pas,Rarement,Tous les soirs,Oui,Toujours,Souvent,6,Parfois,3,Non,"J'aimerais bien apprendre a gerer bien plus mon temps sur les reseaux sociaux, d'abord pour la santé physique et celle de mes yeux, aussi pour la santé morale, également pour profiter du temps épuisé par les réseaux sociaux pour beaucoups de chose encore plus importantes"
11/12/2025 13:27:23,21,Femme,Étudiant(e),Liban,"Facebook, X(Twitter), Snapchat",Tiktok,Instagram,3–4 heures,"Après-midi, Soir","Scrolling / consommation passive, Regarder des stories / lives, Shopping / découverte de produits",5,Distrait(e),Bleue,"Oui, plutôt positivement","Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je n’ai plus rien d’intéressant dans le fil",6,Oui,Diminue,Jamais,Tous les soirs,Non,Souvent,Toujours,4,Parfois,4,Je ne sais pas,
11/12/2025 13:29:49,18,Femme,Étudiant(e),Liban,Facebook,Instagram,Tiktok,3–4 heures,"Après-midi, Soir",Scrolling / consommation passive,5,Relaxé(e),Bleue,Non,Il se fait tard / je dois dormir,5,Parfois,Ne change pas,Parfois,Tous les soirs,Oui,Parfois,Parfois,6,Parfois,5,Non,
11/12/2025 13:35:13,21,Femme,Étudiant(e),,"Instagram, Youtube, Tiktok",Instagram,Tiktok,2–3 heures,Après-midi,"Scrolling / consommation passive, Envoi de messages privés",2,Triste,Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Je n’ai plus rien d’intéressant dans le fil, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",5,Parfois,Augmente,Rarement,1–2 fois par semaine,Oui,Parfois,Jamais,5,Oui,4,Non,J'espère qu'un jour je pourrai arrêter de perdre mon temps à faire défiler les écrans vu que j'ai des choses importantes à faire.
11/12/2025 13:37:36,21,Femme,Étudiant(e),Liban,"Facebook, Instagram, Youtube",Instagram,Youtube,30 min – 1 heure,Soir,Scrolling / consommation passive,4,Distrait(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso)",4,Parfois,Ne change pas,Parfois,3–5 fois par semaine,Oui,Souvent,Toujours,3,Non,4,Je ne sais pas,Le temps
11/12/2025 13:44:34,18,Femme,Étudiant(e),Liban,"Instagram, Youtube",Instagram,Youtube,Plus de 4 heures,"Matin, Après-midi, Soir, Nuit (après 23h)","Publication de contenu, Envoi de messages privés, Regarder des stories / lives, Shopping / découverte de produits",5,Relaxé(e),Bleue,Non,Il se fait tard / je dois dormir,4,Parfois,Ne change pas,"Oui, fréquemment",Tous les soirs,Non,Souvent,Parfois,7,Parfois,4,Non,.
11/12/2025 13:55:09,21,Femme,Étudiant(e),Liban,Tiktok,Tiktok,Instagram,2–3 heures,Nuit (après 23h),Scrolling / consommation passive,4,Anxieux(-se),Bleue,"Oui, plutôt négativement",Il se fait tard / je dois dormir,3,Oui,Augmente,"Oui, fréquemment",Tous les soirs,Non,Parfois,Jamais,4,Parfois,4,Je ne sais pas,
11/12/2025 13:55:49,19,Femme,Étudiant(e),Liban,"Facebook, Youtube",Aucun en particulier,Youtube,2–3 heures,Soir,"Envoi de messages privés, Commentaires / réactions, Regarder des stories / lives, Découvertes",4,Motivé(e),Bleue,Je ne sais pas,Je n’ai plus rien d’intéressant dans le fil,1,Parfois,Ne change pas,Jamais,Jamais,Non,Parfois,Jamais,4,Non,7,oui,"Rien, je l'utilise avec équilibre entre ma vie personellr et celle des écrans"
11/12/2025 13:57:22,22,Femme,Employé(e),Liban,"Facebook, Instagram, Youtube, Tiktok",Instagram,Tiktok,Plus de 4 heures,Nuit (après 23h),"Scrolling / consommation passive, Envoi de messages privés, Shopping / découverte de produits",6,Distrait(e),Bleue,Je ne sais pas,"Je commence à avoir mal aux yeux / je suis fatigué(e), On m’interrompt (appel, message, quelqu’un qui me parle)",7,Parfois,Diminue,Parfois,Tous les soirs,Non,Souvent,Jamais,6,Parfois,7,Non,Rien
11/12/2025 14:11:10,21,Homme,Étudiant(e),Liban,"LinkedIn, Youtube",Youtube,LinkedIn,2–3 heures,Nuit (après 23h),"Scrolling / consommation passive, Envoi de messages privés, Shopping / découverte de produits, Travail / veille professionnelle",5,Anxieux(-se),Bleue,Non,Il se fait tard / je dois dormir,4,Parfois,Diminue,Rarement,Tous les soirs,Non,Souvent,Parfois,3,Oui,4,Non,
11/12/2025 14:32:57,21,Femme,Étudiant(e),Liban ,Youtube,Youtube,Aucun en particulier,30 min – 1 heure,Soir,Regarder des vidéos educative surtout sur youtube ,3,Stressé(e),Bleue,"Oui, plutôt négativement","Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso)",5,Non,Augmente,Jamais,1–2 fois par semaine,Oui,Toujours,Souvent,7,Oui,1,oui,
11/12/2025 14:49:00,22,Homme,Étudiant(e),liban,Youtube,Youtube,Aucun en particulier,30 min – 1 heure,Soir,"Scrolling / consommation passive, Publication de contenu",4,Anxieux(-se),Bleue,"Oui, plutôt négativement","Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), La batterie de mon téléphone est faible",6,Non,Ne change pas,"Oui, fréquemment",1–2 fois par semaine,Non,Souvent,Parfois,6,Oui,5,Je ne sais pas,être plus modéré
11/12/2025 15:14:45,23,Femme,Étudiant(e),Liban,"Instagram, Youtube, Tiktok",Instagram,Tiktok,3–4 heures,"Matin, Après-midi, Soir",Scrolling / consommation passive,4,Relaxé(e),Bleue,"Oui, plutôt positivement","Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, La batterie de mon téléphone est faible, Je n’ai plus rien d’intéressant dans le fil, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps, On m’interrompt (appel, message, quelqu’un qui me parle), Honnêtement, j’arrête rarement de moi-même",7,Parfois,Diminue,Rarement,Tous les soirs,Oui,Souvent,Jamais,4,Parfois,5,Non,Temps d'usage
11/12/2025 15:23:15,25,Homme,Employé(e),Liban,"Facebook, Instagram, LinkedIn, Youtube",Youtube,Instagram,1–2 heures,"Soir, Nuit (après 23h)","Scrolling / consommation passive, Sport",4,Stressé(e),Bleue,"Oui, plutôt négativement","Je commence à avoir mal aux yeux / je suis fatigué(e), Il se fait tard / je dois dormir, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",5,Parfois,Augmente,Parfois,3–5 fois par semaine,Oui,Toujours,Jamais,5,Oui,4,Non,0-1 h
11/12/2025 15:25:35,21,Femme,Étudiant(e),Liban,Youtube,Youtube,J’utilise uniquement youtube,30 min – 1 heure,Après-midi,Education ,4,Distrait(e),Bleue,Non,Je finis la video ,4,Non,Ne change pas,Jamais,Tous les soirs,Oui,Parfois,Parfois,4,Non,5,oui,"Rien, j’ai été capable de ne plus utiliser tous les réseaux sociaux a l’exception de youtube.
"
11/12/2025 17:15:48,22,Homme,Étudiant(e),Lebanon,Youtube,Youtube,Youtube,2–3 heures,Après-midi,Watch video essays ,4,Distrait(e),Bleue,Non,Je n’ai plus rien d’intéressant dans le fil,2,Parfois,Ne change pas,Parfois,Tous les soirs,Non,Parfois,Jamais,2,Non,1,Je ne sais pas,"Find more interesting videos to watch.

I am open to recommendations... "
11/12/2025 17:31:34,61,Homme,Prof univ,Liban,"LinkedIn, Youtube, Wattsap ",Wattsap ,Youtube,30 min – 1 heure,Après-midi,"Scrolling / consommation passive, Envoi de messages privés, Travail / veille professionnelle",2,Distrait(e),Bleue,Je ne sais pas,"Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Je n’ai plus rien d’intéressant dans le fil",2,Parfois,Ne change pas,"Oui, fréquemment",1–2 fois par semaine,Non,Parfois,Parfois,2,Parfois,5,Je ne sais pas,Spprimer
11/12/2025 17:31:48,61,Homme,Prof univ,Liban,"LinkedIn, Youtube, Wattsap ",Wattsap ,Youtube,30 min – 1 heure,Après-midi,"Scrolling / consommation passive, Envoi de messages privés, Travail / veille professionnelle",2,Distrait(e),Bleue,Je ne sais pas,"Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Je n’ai plus rien d’intéressant dans le fil",2,Parfois,Ne change pas,"Oui, fréquemment",1–2 fois par semaine,Non,Parfois,Parfois,2,Parfois,5,Je ne sais pas,Spprimer
11/12/2025 17:49:33,21,Femme,Étudiant(e),Liban,"Facebook, Instagram, Youtube, Tiktok, Snapchat",Instagram,Youtube,2–3 heures,"Après-midi, Soir","Scrolling / consommation passive, Regarder des stories / lives, Shopping / découverte de produits",7,Motivé(e),Bleue,"Oui, plutôt positivement","Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je n’ai plus rien d’intéressant dans le fil, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps, On m’interrompt (appel, message, quelqu’un qui me parle)",1,Oui,Ne change pas,"Oui, fréquemment",Tous les soirs,Oui,Toujours,Souvent,3,Oui,1,Non,Oui
11/12/2025 17:51:13,19,Homme,Étudiant(e),Liban,Instagram,Instagram,Youtube,30 min – 1 heure,Soir,"Commentaires / réactions, Travail / veille professionnelle",4,Distrait(e),Bleue,Non,"Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",6,Non,Diminue,Rarement,1–2 fois par semaine,Oui,Parfois,Jamais,4,Oui,6,oui,"En fait J’ai desactivé Mon compte principal d’insta quand l’université a commencer et pour le compte que j’utilise maintenant,c’est pour le contenu en math et physique theorique/astronomie (apprendre de nouveaux concepts et faits ) ou parfois des memes.J’ai des migraines et des maux de tete chroniques Donc même avec usage minimal g tjr mal à la tête.Du coup j’essaye de ne plus utiliser insta du tout et replacer les pages de math par des livres et des references plus utiles mais ils coutent beaucoup"
11/12/2025 17:57:36,30,Homme,Employé(e),France,"Instagram, LinkedIn, Youtube",Youtube,Instagram,2–3 heures,"Soir, Nuit (après 23h)",Scrolling / consommation passive,2,Stressé(e),Bleue,"Oui, plutôt négativement","Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, Je n’ai plus rien d’intéressant dans le fil, On m’interrompt (appel, message, quelqu’un qui me parle)",4,Non,Ne change pas,Jamais,Tous les soirs,Oui,Parfois,Souvent,3,Oui,3,Non,"Ne pas être bombardé par des videos courtes de type tiktok reels et youtube short qui sont conçu pour être addictive

J’aimerai que mon usage soit majoritairement intentionnel au lieu de passif"
11/12/2025 18:20:24,20,Homme,Étudiant(e),Liban,"Instagram, Youtube, Tiktok",Instagram,Tiktok,2–3 heures,"Soir, Nuit (après 23h)","Scrolling / consommation passive, Publication de contenu, Envoi de messages privés",3,Distrait(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), La batterie de mon téléphone est faible, On m’interrompt (appel, message, quelqu’un qui me parle)",1,Non,Ne change pas,Parfois,Tous les soirs,Oui,Parfois,Parfois,3,Parfois,5,Je ne sais pas,
11/12/2025 19:46:46,20,Homme,Étudiant(e),Libanon,"Instagram, Tiktok",Instagram,Tiktok,30 min – 1 heure,Soir,"Scrolling / consommation passive, Envoi de messages privés",4,Relaxé(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir",3,Non,Ne change pas,Jamais,Tous les soirs,Non,Parfois,Jamais,3,Parfois,4,Je ne sais pas,Rien
11/12/2025 21:48:31,22,Femme,Employé(e),Liban,"Instagram, LinkedIn, Youtube, Tiktok",Instagram,Tiktok,,"Après-midi, Soir, Nuit (après 23h)","Scrolling / consommation passive, Publication de contenu, Envoi de messages privés, Commentaires / réactions, Regarder des stories / lives, Shopping / découverte de produits",4,Anxieux(-se),Bleue,"Oui, plutôt négativement","Il se fait tard / je dois dormir, La batterie de mon téléphone est faible, Je n’ai plus rien d’intéressant dans le fil",4,Parfois,Augmente,Rarement,Tous les soirs,Oui,Souvent,Souvent,5,Parfois,4,Non,
12/12/2025 09:15:20,19,Femme,Étudiant(e),Lebanon,"Instagram, Youtube, Snapchat, Safari",Instagram,Youtube,2–3 heures,Soir,"Scrolling / consommation passive, Envoi de messages privés, Travail / veille professionnelle",5,Relaxé(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), J’ai atteint une limite de temps (réglage écran / appli / contrôle parental)",2,Parfois,Ne change pas,Jamais,Tous les soirs,Non,Parfois,Souvent,3,Parfois,5,oui,
12/12/2025 14:52:54,20,Femme,Étudiant(e),Liban ,"Facebook, Instagram, Youtube, Tiktok",Tiktok,Instagram,3–4 heures,Soir,Scrolling / consommation passive,3,Anxieux(-se),Bleue,"Oui, plutôt négativement","Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Je culpabilise / j’ai l’impression d’avoir perdu trop de temps",5,Oui,Augmente,Parfois,Tous les soirs,Oui,Souvent,Souvent,6,Oui,4,Je ne sais pas,
12/12/2025 15:17:38,23,Femme,Étudiant(e),Liban,Youtube,Youtube,Instagram,3–4 heures,"Après-midi, Soir, Nuit (après 23h)","Scrolling / consommation passive, Envoi de messages privés, Travail / veille professionnelle",4,Distrait(e),Bleue,Non,"Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, J’ai atteint une limite de temps (réglage écran / appli / contrôle parental), La batterie de mon téléphone est faible, Je n’ai plus rien d’intéressant dans le fil, Je culpabilise / j’ai l’impression d’avoir perdu trop de temps, On m’interrompt (appel, message, quelqu’un qui me parle), Honnêtement, j’arrête rarement de moi-même, ",6,Oui,Ne change pas,,3–5 fois par semaine,Oui,Souvent,Toujours,7,Oui,5,oui,
12/12/2025 15:52:14,23,Homme,Employé(e),Lebanon ,"Facebook, Instagram, Youtube, Tiktok",Tiktok,Youtube,2–3 heures,Soir,"Scrolling / consommation passive, Envoi de messages privés",4,Anxieux(-se),Bleue,Je ne sais pas,Il se fait tard / je dois dormir,1,Parfois,Ne change pas,Rarement,Tous les soirs,Non,Parfois,Souvent,1,Non,4,oui,Apprenez des choses biens et bénéficiez dans la vie
12/12/2025 15:56:30,20,Femme,Étudiant(e),Lebanon,"Facebook, Instagram, LinkedIn, Tiktok",Tiktok,Instagram,3–4 heures,"Après-midi, Soir","Scrolling / consommation passive, Travail / veille professionnelle",4,Relaxé(e),Bleue,Non,"Je commence à avoir mal aux yeux / je suis fatigué(e), Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Je n’ai plus rien d’intéressant dans le fil",4,Oui,Diminue,Rarement,Tous les soirs,Non,Parfois,Jamais,6,Parfois,4,Je ne sais pas,
12/12/2025 17:25:06,23,Homme,Étudiant(e),Lebanese University,"Youtube, Math Stack exchange",Youtube,,30 min – 1 heure,"Après-midi, Soir",Travail / veille professionnelle,4,Relaxé(e),Bleue,Non,Je ne scroll pas,1,Parfois,Ne change pas,Jamais,1–2 fois par semaine,Non,Jamais,Parfois,1,Non,7,oui,Rien de tous
12/12/2025 18:44:21,19 ans,Homme,Étudiant(e),le Liban,"Instagram, Youtube",Aucun en particulier,Aucun en particulier,Moins de 30 minutes,"Après-midi, Soir","Scrolling / consommation passive, Envoi de messages privés, Regarder des stories / lives",5,Relaxé(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso)",2,Non,Diminue,Jamais,3–5 fois par semaine,Non,Parfois,Parfois,4,Non,6,oui,"Franchement de mon point de vue, je peux dire que c'est bon ce que je fais et même j'essaie d'aider mes amis à réduire le plus possible de passer leur temps sur les réseaux sociaux si c'est inutile ce qu'ils font et si ce n'est pas bénéfique pour eux. Ce temps perdu peut servir à faire d'autre chose plus importante et qui nous améliore comme faire du sport, étudier, profiter du temps avec la famille et les amis."
12/12/2025 20:35:08,20,Femme,Étudiant(e),lebanon,Facebook,Instagram,Youtube,Plus de 4 heures,"Matin, Après-midi, Soir, Nuit (après 23h)","Scrolling / consommation passive, Envoi de messages privés, Shopping / découverte de produits, Travail / veille professionnelle",4,Distrait(e),Bleue,Non,"Je me rends compte que j’ai autre chose à faire (études, travail, tâches perso), Il se fait tard / je dois dormir, La batterie de mon téléphone est faible, Honnêtement, j’arrête rarement de moi-même",7,Oui,Augmente,Jamais,Tous les soirs,Non,Jamais,Toujours,1,Parfois,1,oui,"rien , parce que je ne me sens pas doubtable d’utiliser les réseaux sociaux. "